,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
41,20021,3833,3,First Party Collection/Use,0,Information Collected and Stored Automatically,"{""Collection Mode"": {""selectedText"": ""we automatically gather"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 128, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 103, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""date and time you access our sites; The pages, files, documents and links that you visit; and"", ""startIndexInSegment"": 700, ""endIndexInSegment"": 815, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 310, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""Information Collected and Stored Automatically"", ""startIndexInSegment"": 9, ""endIndexInSegment"": 55, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""make improvements"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",9,55
42,20021,3833,3,First Party Collection/Use,0,make improvements,"{""Collection Mode"": {""selectedText"": ""we automatically gather"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 128, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 103, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""date and time you access our sites; The pages, files, documents and links that you visit; and"", ""startIndexInSegment"": 700, ""endIndexInSegment"": 815, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 310, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""Information Collected and Stored Automatically"", ""startIndexInSegment"": 9, ""endIndexInSegment"": 55, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""make improvements"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",239,256
43,22941,3833,3,First Party Collection/Use,0,automatically,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 580, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",108,121
44,22941,3833,3,First Party Collection/Use,0,"When you visit our Websites, we automatically gather","{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 580, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",76,128
45,22941,3833,3,First Party Collection/Use,0,"The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)","{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 580, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",453,580
46,22941,3833,3,First Party Collection/Use,0,aggregate only,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 580, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",301,315
47,22941,3833,3,First Party Collection/Use,0,so that we can track the use of our Websites in order to make improvements,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account)"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 580, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",182,256
48,22942,3833,3,First Party Collection/Use,0,automatically,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",108,121
49,22942,3833,3,First Party Collection/Use,0,"When you visit our Websites, we automatically gather","{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",76,128
50,22942,3833,3,First Party Collection/Use,0,The type of browser and operating system used to access our Websites;,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",604,673
51,22942,3833,3,First Party Collection/Use,0,aggregate only,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",301,315
52,22942,3833,3,First Party Collection/Use,0,so that we can track the use of our Websites in order to make improvements,"{""Collection Mode"": {""selectedText"": ""automatically"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 121, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites, we automatically gather"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 128, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregate only"", ""startIndexInSegment"": 301, ""endIndexInSegment"": 315, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements"", ""startIndexInSegment"": 182, ""endIndexInSegment"": 256, ""value"": ""Analytics/Research""}}",182,256
53,22944,3833,3,Data Retention,4,The IP address from which you access our Websites,"{""Personal Information Type"": {""selectedText"": ""The IP address from which you access our Websites"", ""startIndexInSegment"": 380, ""endIndexInSegment"": 429, ""value"": ""IP address and device IDs""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",380,429
54,22944,3833,3,Data Retention,4,store,"{""Personal Information Type"": {""selectedText"": ""The IP address from which you access our Websites"", ""startIndexInSegment"": 380, ""endIndexInSegment"": 429, ""value"": ""IP address and device IDs""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",133,138
55,22945,3833,3,Data Retention,4,"The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account);","{""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account);"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 581, ""value"": ""Other""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",453,581
56,22945,3833,3,Data Retention,4,store,"{""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account);"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 581, ""value"": ""Other""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",133,138
57,22946,3833,3,Data Retention,4,The type of browser and operating system used to access our Websites;,"{""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",604,673
58,22946,3833,3,Data Retention,4,store,"{""Personal Information Type"": {""selectedText"": ""The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 604, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",133,138
59,22947,3833,3,Data Retention,4,"The date and time you access our sites; The pages, files, documents and links that you visit; and The domain of the website which referred you to this Website (the last website you visited before visiting this one).","{""Personal Information Type"": {""selectedText"": ""The date and time you access our sites; The pages, files, documents and links that you visit; and The domain of the website which referred you to this Website (the last website you visited before visiting this one)."", ""startIndexInSegment"": 696, ""endIndexInSegment"": 955, ""value"": ""User online activities""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",696,955
60,22947,3833,3,Data Retention,4,store,"{""Personal Information Type"": {""selectedText"": ""The date and time you access our sites; The pages, files, documents and links that you visit; and The domain of the website which referred you to this Website (the last website you visited before visiting this one)."", ""startIndexInSegment"": 696, ""endIndexInSegment"": 955, ""value"": ""User online activities""}, ""Retention Period"": {""selectedText"": ""store"", ""startIndexInSegment"": 133, ""endIndexInSegment"": 138, ""value"": ""Unspecified""}, ""Retention Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",133,138
61,C2917,3833,4,First Party Collection/Use,0,collected automatically,"{""Collection Mode"": {""selectedText"": ""collected automatically"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 87, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Cookies, which are small pieces of information sent to your browser by a website that you visit,"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""In addition to information collected automatically, we use"", ""startIndexInSegment"": 37, ""endIndexInSegment"": 95, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""When you register on the Websites, cookies also allow us to save information so that you will not have to re-enter it the next time you visit."", ""startIndexInSegment"": 385, ""endIndexInSegment"": 527, ""value"": ""Personalization/Customization""}}",64,87
62,C2917,3833,4,First Party Collection/Use,0,save information,"{""Collection Mode"": {""selectedText"": ""collected automatically"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 87, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Cookies, which are small pieces of information sent to your browser by a website that you visit,"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""In addition to information collected automatically, we use"", ""startIndexInSegment"": 37, ""endIndexInSegment"": 95, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""When you register on the Websites, cookies also allow us to save information so that you will not have to re-enter it the next time you visit."", ""startIndexInSegment"": 385, ""endIndexInSegment"": 527, ""value"": ""Personalization/Customization""}}",445,461
63,C2917,3833,4,First Party Collection/Use,0,"Cookies, which are small pieces of information sent to your browser by a website that you visit,","{""Collection Mode"": {""selectedText"": ""collected automatically"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 87, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Cookies, which are small pieces of information sent to your browser by a website that you visit,"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""In addition to information collected automatically, we use"", ""startIndexInSegment"": 37, ""endIndexInSegment"": 95, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""When you register on the Websites, cookies also allow us to save information so that you will not have to re-enter it the next time you visit."", ""startIndexInSegment"": 385, ""endIndexInSegment"": 527, ""value"": ""Personalization/Customization""}}",159,255
64,C2917,3833,4,First Party Collection/Use,0,save information,"{""Collection Mode"": {""selectedText"": ""collected automatically"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 87, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Cookies, which are small pieces of information sent to your browser by a website that you visit,"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""save information"", ""startIndexInSegment"": 445, ""endIndexInSegment"": 461, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""In addition to information collected automatically, we use"", ""startIndexInSegment"": 37, ""endIndexInSegment"": 95, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""When you register"", ""startIndexInSegment"": 385, ""endIndexInSegment"": 402, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""When you register on the Websites, cookies also allow us to save information so that you will not have to re-enter it the next time you visit."", ""startIndexInSegment"": 385, ""endIndexInSegment"": 527, ""value"": ""Personalization/Customization""}}",445,461
