,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
159,1055,3622,8,First Party Collection/Use,0,"We may receive information about you from publicly and commercially available sources, as permitted by law, which we may combine with other information we receive from or about you. For example, we may receive information about you from a social media site if you connect to the Services through that site.","{""Collection Mode"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 67, ""selectedText"": ""We may receive information about you from publicly and commercially available sources, as permitted by law, which we may combine with other information we receive from or about you. For example, we may receive information about you from a social media site if you connect to the Services through that site."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 67, ""selectedText"": ""We may receive information about you from publicly and commercially available sources, as permitted by law, which we may combine with other information we receive from or about you. For example, we may receive information about you from a social media site if you connect to the Services through that site."", ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 67, ""selectedText"": ""We may receive information about you from publicly and commercially available sources, as permitted by law, which we may combine with other information we receive from or about you. For example, we may receive information about you from a social media site if you connect to the Services through that site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,373
160,208,3622,9,First Party Collection/Use,0,collect,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 107, ""startIndexInSegment"": 85, ""selectedText"": ""information about you,"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",71,78
161,208,3622,9,First Party Collection/Use,0,"information about you,","{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 107, ""startIndexInSegment"": 85, ""selectedText"": ""information about you,"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",85,107
162,208,3622,9,First Party Collection/Use,0,doing so may affect your ability to use some of the Services.,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 107, ""startIndexInSegment"": 85, ""selectedText"": ""information about you,"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",312,373
163,208,3622,9,First Party Collection/Use,0,may,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 107, ""startIndexInSegment"": 85, ""selectedText"": ""information about you,"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,70
164,209,3622,9,First Party Collection/Use,0,collect,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 113, ""selectedText"": ""device,"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",71,78
165,209,3622,9,First Party Collection/Use,0,"device,","{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 113, ""selectedText"": ""device,"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",113,120
166,209,3622,9,First Party Collection/Use,0,doing so may affect your ability to use some of the Services.,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 113, ""selectedText"": ""device,"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",312,373
167,209,3622,9,First Party Collection/Use,0,may,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 113, ""selectedText"": ""device,"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,70
168,210,3622,9,First Party Collection/Use,0,collect,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 129, ""selectedText"": ""use of the services"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",71,78
169,210,3622,9,First Party Collection/Use,0,use of the services,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 129, ""selectedText"": ""use of the services"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",129,148
170,210,3622,9,First Party Collection/Use,0,doing so may affect your ability to use some of the Services.,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 129, ""selectedText"": ""use of the services"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",312,373
171,210,3622,9,First Party Collection/Use,0,may,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 71, ""selectedText"": ""collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 129, ""selectedText"": ""use of the services"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 312, ""selectedText"": ""doing so may affect your ability to use some of the Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 67, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,70
172,561,3622,9,User Choice/Control,2,"You may choose not to provide us with certain types of information,","{""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 278, ""selectedText"": ""certain types of information"", ""value"": ""Generic personal information""}}",240,307
173,561,3622,9,User Choice/Control,2,"You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services.","{""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 278, ""selectedText"": ""certain types of information"", ""value"": ""Generic personal information""}}",240,373
174,561,3622,9,User Choice/Control,2,certain types of information,"{""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 278, ""selectedText"": ""certain types of information"", ""value"": ""Generic personal information""}}",278,306
175,562,3622,9,First Party Collection/Use,0,may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 79, ""selectedText"": ""other information about you"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,78
176,562,3622,9,First Party Collection/Use,0,may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 79, ""selectedText"": ""other information about you"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,78
177,562,3622,9,First Party Collection/Use,0,other information about you,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 79, ""selectedText"": ""other information about you"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",79,106
178,562,3622,9,First Party Collection/Use,0,your consent,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 79, ""selectedText"": ""other information about you"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",226,238
179,562,3622,9,First Party Collection/Use,0,We also may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 79, ""selectedText"": ""other information about you"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",59,78
180,563,3622,9,First Party Collection/Use,0,may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 108, ""selectedText"": ""your device"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,78
181,563,3622,9,First Party Collection/Use,0,may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 108, ""selectedText"": ""your device"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",67,78
182,563,3622,9,First Party Collection/Use,0,your device,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 108, ""selectedText"": ""your device"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",108,119
