,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
166,22329,3840,15,First Party Collection/Use,0,disclose information,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",484,504
167,22329,3840,15,First Party Collection/Use,0,on the Website,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",379,393
168,22329,3840,15,First Party Collection/Use,0,Emails,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",24,30
169,22329,3840,15,First Party Collection/Use,0,Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website.,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",395,520
170,22329,3840,15,First Party Collection/Use,0,registered,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",368,378
171,22329,3840,15,First Party Collection/Use,0,in conjunction with a special feature or membership for which you have registered on the Website,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""in conjunction with a special feature or membership for which you have registered on the Website"", ""startIndexInSegment"": 297, ""endIndexInSegment"": 393, ""value"": ""Additional service/feature""}}",297,393
172,22330,3840,15,First Party Collection/Use,0,You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website.,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",215,394
173,22330,3840,15,First Party Collection/Use,0,disclose information,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",484,504
174,22330,3840,15,First Party Collection/Use,0,on the Website,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",379,393
175,22330,3840,15,First Party Collection/Use,0,Emails,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",24,30
176,22330,3840,15,First Party Collection/Use,0,Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website.,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",395,520
177,22330,3840,15,First Party Collection/Use,0,registered,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",368,378
178,22330,3840,15,First Party Collection/Use,0,advertisers and sponsors,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""advertisers and sponsors"", ""startIndexInSegment"": 189, ""endIndexInSegment"": 213, ""value"": ""Advertising""}}",189,213
179,22331,3840,15,First Party Collection/Use,0,You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website.,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""about our marketing partners"", ""startIndexInSegment"": 156, ""endIndexInSegment"": 184, ""value"": ""Marketing""}}",215,394
180,22331,3840,15,First Party Collection/Use,0,disclose information,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""about our marketing partners"", ""startIndexInSegment"": 156, ""endIndexInSegment"": 184, ""value"": ""Marketing""}}",484,504
181,22331,3840,15,First Party Collection/Use,0,on the Website,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""about our marketing partners"", ""startIndexInSegment"": 156, ""endIndexInSegment"": 184, ""value"": ""Marketing""}}",379,393
182,22331,3840,15,First Party Collection/Use,0,Emails,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""about our marketing partners"", ""startIndexInSegment"": 156, ""endIndexInSegment"": 184, ""value"": ""Marketing""}}",24,30
183,22331,3840,15,First Party Collection/Use,0,Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website.,"{""Collection Mode"": {""selectedText"": ""You may receive a newsletter either by registering for a particular newsletter or in conjunction with a special feature or membership for which you have registered on the Website."", ""startIndexInSegment"": 215, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 484, ""endIndexInSegment"": 504, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""on the Website"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 393, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Emails"", ""startIndexInSegment"": 24, ""endIndexInSegment"": 30, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Participation is voluntary and you will have the opportunity to decide whether or not to disclose information to the Website."", ""startIndexInSegment"": 395, ""endIndexInSegment"": 520, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registered"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 378, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""about our marketing partners"", ""startIndexInSegment"": 156, ""endIndexInSegment"": 184, ""value"": ""Marketing""}}",395,520
