,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
25,C3160,3707,3,First Party Collection/Use,0,We collect information from you,"{""Collection Mode"": {""endIndexInSegment"": 118, ""startIndexInSegment"": 74, ""selectedText"": ""when you place an order or enter information"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 119, ""selectedText"": ""on our site."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 53, ""selectedText"": ""information from you"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 42, ""selectedText"": ""We collect information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",42,73
26,8759,3707,3,Introductory/Generic,9,When do we collect information? We collect information from you when you place an order or enter information on our site.,"{""Other Type"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 0, ""selectedText"": ""When do we collect information? We collect information from you when you place an order or enter information on our site."", ""value"": ""Introductory/Generic""}}",0,131
27,C3161,3707,4,First Party Collection/Use,0,"you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 253, ""startIndexInSegment"": 94, ""selectedText"": ""you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Additional service/feature""}}",94,253
28,C3162,3707,4,First Party Collection/Use,0,"surf the website, or use certain other site features in the following ways:","{""Collection Mode"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 201, ""selectedText"": ""surf the website, or use certain other site features in the following ways:"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 13, ""startIndexInSegment"": 10, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 57, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication,"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",201,276
29,C3162,3707,4,First Party Collection/Use,0,"We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication","{""Collection Mode"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 201, ""selectedText"": ""surf the website, or use certain other site features in the following ways:"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 13, ""startIndexInSegment"": 10, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 57, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication,"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",42,199
30,C3162,3707,4,First Party Collection/Use,0,We may use,"{""Collection Mode"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 201, ""selectedText"": ""surf the website, or use certain other site features in the following ways:"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 13, ""startIndexInSegment"": 10, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 57, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication,"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",42,52
31,C3163,3707,5,Data Security,5,Our website is scanned on a regular basis for security holes and known vulnerabilities in order to make your visit to our site as safe as possible.,"{""Security Measure"": {""endIndexInSegment"": 196, ""startIndexInSegment"": 49, ""selectedText"": ""Our website is scanned on a regular basis for security holes and known vulnerabilities in order to make your visit to our site as safe as possible."", ""value"": ""Generic""}}",49,196
32,C3164,3707,6,Data Security,5,"In addition, all sensitive/credit information you supply is encrypted via Secure Socket Layer (SSL) technology.","{""Security Measure"": {""endIndexInSegment"": 331, ""startIndexInSegment"": 220, ""selectedText"": ""In addition, all sensitive/credit information you supply is encrypted via Secure Socket Layer (SSL) technology."", ""value"": ""Secure data transfer""}}",220,331
33,C3165,3707,6,Data Security,5,"is only accessible by a limited number of persons who have special access rights to such systems, and are required to keep the information confidential.","{""Security Measure"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 67, ""selectedText"": ""is only accessible by a limited number of persons who have special access rights to such systems, and are required to keep the information confidential."", ""value"": ""Data access limitation""}}",67,219
34,C3166,3707,6,Data Security,5,Your personal information is contained behind secured networks,"{""Security Measure"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 0, ""selectedText"": ""Your personal information is contained behind secured networks"", ""value"": ""Secure data storage""}}",0,62
35,C3167,3707,7,Data Security,5,"We implement a variety of security measures enters, submits, or accesses their information to maintain the safety of your personal information.","{""Security Measure"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 0, ""selectedText"": ""We implement a variety of security measures enters, submits, or accesses their information to maintain the safety of your personal information."", ""value"": ""Generic""}}",0,143
36,C3168,3707,8,Data Security,5,All transactions are processed through a gateway provider and are not stored or processed on our servers.,"{""Security Measure"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 0, ""selectedText"": ""All transactions are processed through a gateway provider and are not stored or processed on our servers."", ""value"": ""Generic""}}",0,105
37,7755,3707,9,Introductory/Generic,9,"Do we use 'cookies'? Yes. Cookies are small files that a site or its service provider transfers to your computer's hard drive through your Web browser (if you allow) that enables the site's or service provider's systems to recognize your browser and capture and remember certain information. For instance, we use cookies to help us remember and process the items in your shopping cart. They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services.","{""Other Type"": {""endIndexInSegment"": 553, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? Yes. Cookies are small files that a site or its service provider transfers to your computer's hard drive through your Web browser (if you allow) that enables the site's or service provider's systems to recognize your browser and capture and remember certain information. For instance, we use cookies to help us remember and process the items in your shopping cart. They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services."", ""value"": ""Introductory/Generic""}}",0,553
38,7756,3707,9,First Party Collection/Use,0,We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future.,"{""Collection Mode"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 410, ""selectedText"": ""used"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 553, ""startIndexInSegment"": 396, ""selectedText"": ""They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 233, ""selectedText"": ""recognize your browser and capture and remember certain information."", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 149, ""selectedText"": ""Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 573, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 394, ""startIndexInSegment"": 342, ""selectedText"": ""remember and process the items in your shopping cart"", ""value"": ""Basic service/feature""}}",554,717
39,7756,3707,9,First Party Collection/Use,0,"They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services.","{""Collection Mode"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 410, ""selectedText"": ""used"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 553, ""startIndexInSegment"": 396, ""selectedText"": ""They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 233, ""selectedText"": ""recognize your browser and capture and remember certain information."", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 149, ""selectedText"": ""Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 573, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 394, ""startIndexInSegment"": 342, ""selectedText"": ""remember and process the items in your shopping cart"", ""value"": ""Basic service/feature""}}",396,553
40,7756,3707,9,First Party Collection/Use,0,We also use cookies,"{""Collection Mode"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 410, ""selectedText"": ""used"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 553, ""startIndexInSegment"": 396, ""selectedText"": ""They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 233, ""selectedText"": ""recognize your browser and capture and remember certain information."", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 149, ""selectedText"": ""Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 573, ""startIndexInSegment"": 554, ""selectedText"": ""We also use cookies"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 394, ""startIndexInSegment"": 342, ""selectedText"": ""remember and process the items in your shopping cart"", ""value"": ""Basic service/feature""}}",554,573
41,8766,3707,9,First Party Collection/Use,0,Cookies are small files that a site or its service provider transfers to your computer's hard drive through your Web browser (if you allow) that enables the site's or service provider's systems t,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 231, ""startIndexInSegment"": 35, ""selectedText"": ""Cookies are small files that a site or its service provider transfers to your computer's hard drive through your Web browser (if you allow) that enables the site's or service provider's systems t"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? Yes. Cookies are small files that a site or its service provider transfers to your computer's hard drive through your Web browser (if you allow) that enables the site's or service provider's systems to recognize your browser and capture and remember certain information."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 316, ""selectedText"": ""we use cookies to help us remember and process the items in your shopping cart. They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services. We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Analytics/Research""}}",35,231
42,23738,3707,9,First Party Collection/Use,0,the site's,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 230, ""selectedText"": ""to recognize your browser and capture and remember certain information."", ""value"": ""Both""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 189, ""selectedText"": ""the site's"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 43, ""startIndexInSegment"": 36, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 136, ""selectedText"": ""through your Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 607, ""startIndexInSegment"": 593, ""selectedText"": ""aggregate data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 25, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? <br>"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 395, ""startIndexInSegment"": 316, ""selectedText"": ""we use cookies to help us remember and process the items in your shopping cart."", ""value"": ""Basic service/feature""}}",189,199
43,23738,3707,9,First Party Collection/Use,0,Do we use 'cookies'? <br>,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 230, ""selectedText"": ""to recognize your browser and capture and remember certain information."", ""value"": ""Both""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 189, ""selectedText"": ""the site's"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 43, ""startIndexInSegment"": 36, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 136, ""selectedText"": ""through your Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 607, ""startIndexInSegment"": 593, ""selectedText"": ""aggregate data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 25, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? <br>"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 395, ""startIndexInSegment"": 316, ""selectedText"": ""we use cookies to help us remember and process the items in your shopping cart."", ""value"": ""Basic service/feature""}}",0,25
44,23739,3707,9,First Party Collection/Use,0,the site's,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 230, ""selectedText"": ""to recognize your browser and capture and remember certain information."", ""value"": ""Both""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 189, ""selectedText"": ""the site's"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 43, ""startIndexInSegment"": 36, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 136, ""selectedText"": ""through your Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 607, ""startIndexInSegment"": 593, ""selectedText"": ""aggregate data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 25, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? <br>"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 396, ""selectedText"": ""They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services. We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Analytics/Research""}}",189,199
45,23739,3707,9,First Party Collection/Use,0,Do we use 'cookies'? <br>,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 301, ""startIndexInSegment"": 230, ""selectedText"": ""to recognize your browser and capture and remember certain information."", ""value"": ""Both""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 189, ""selectedText"": ""the site's"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 43, ""startIndexInSegment"": 36, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 136, ""selectedText"": ""through your Web browser (if you allow)"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 607, ""startIndexInSegment"": 593, ""selectedText"": ""aggregate data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 25, ""startIndexInSegment"": 0, ""selectedText"": ""Do we use 'cookies'? <br>"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 717, ""startIndexInSegment"": 396, ""selectedText"": ""They are also used to help us understand your preferences based on previous or current site activity, which enables us to provide you with improved services. We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future."", ""value"": ""Analytics/Research""}}",0,25
46,23740,3707,10,First Party Collection/Use,0,We use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 14, ""startIndexInSegment"": 7, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 6, ""startIndexInSegment"": 0, ""selectedText"": ""We use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 39, ""selectedText"": ""Help remember and process the items in the shopping cart."", ""value"": ""Basic service/feature""}}",0,6
47,C3170,3707,11,User Choice/Control,2,"You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser (like Internet Explorer) settings. Each browser is a little different, so look at your browser's Help menu to learn the correct way to modify your cookies.","{""Choice Type"": {""endIndexInSegment"": 311, ""startIndexInSegment"": 0, ""selectedText"": ""You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser (like Internet Explorer) settings. Each browser is a little different, so look at your browser's Help menu to learn the correct way to modify your cookies."", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 311, ""startIndexInSegment"": 298, ""selectedText"": ""your cookies."", ""value"": ""Cookies and tracking elements""}}",0,311
48,23741,3707,11,User Choice/Control,2,"You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser (like Internet Explorer) settings.","{""Choice Type"": {""endIndexInSegment"": 190, ""startIndexInSegment"": 0, ""selectedText"": ""You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser (like Internet Explorer) settings."", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 56, ""selectedText"": ""a cookie is being sent,"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 58, ""selectedText"": ""cookie"", ""value"": ""Cookies and tracking elements""}}",0,190
49,23741,3707,11,User Choice/Control,2,"a cookie is being sent,","{""Choice Type"": {""endIndexInSegment"": 190, ""startIndexInSegment"": 0, ""selectedText"": ""You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser (like Internet Explorer) settings."", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 56, ""selectedText"": ""a cookie is being sent,"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 58, ""selectedText"": ""cookie"", ""value"": ""Cookies and tracking elements""}}",56,79
50,C3171,3707,12,Other,0,"If users disable cookies in their browser: If you disable cookies off, some features will be disabled It will turn off some of the features that make your site experience more efficient and some of our services will not function properly. However, you can still place orders.","{""Other Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 0, ""selectedText"": ""If users disable cookies in their browser: If you disable cookies off, some features will be disabled It will turn off some of the features that make your site experience more efficient and some of our services will not function properly. However, you can still place orders."", ""value"": ""Other""}}",0,285
51,23742,3707,12,User Choice/Control,2,If users disable cookies in their browser:,"{""Choice Type"": {""endIndexInSegment"": 42, ""startIndexInSegment"": 0, ""selectedText"": ""If users disable cookies in their browser:"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 129, ""selectedText"": ""some of the features"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 141, ""selectedText"": ""features that make your site experience more efficient and some of our services will not function properly."", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 68, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",0,42
52,23742,3707,12,User Choice/Control,2,some of the features,"{""Choice Type"": {""endIndexInSegment"": 42, ""startIndexInSegment"": 0, ""selectedText"": ""If users disable cookies in their browser:"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 129, ""selectedText"": ""some of the features"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 141, ""selectedText"": ""features that make your site experience more efficient and some of our services will not function properly."", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 68, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",129,149
