,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
46,21299,3842,6,Third Party Sharing/Collection,1,"Public Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines.","{""Third Party Entity"": {""selectedText"": ""Public"", ""startIndexInSegment"": 260, ""endIndexInSegment"": 266, ""value"": ""Public""}, ""Choice Scope"": {""selectedText"": ""ublic Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines."", ""startIndexInSegment"": 261, ""endIndexInSegment"": 417, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""Public Information and Posts consist of comments"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 48, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""name, user name, comments, likes, status, profile information and picture"", ""startIndexInSegment"": 185, ""endIndexInSegment"": 258, ""value"": ""User Profile""}, ""Choice Type"": {""selectedText"": ""Public Information and Posts consist of comments or content that you post to the FSD Services"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 93, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Public Information and Posts consist of comments or content that you post to the FSD Services and the information about you that accompanies those posts or content, which may include a name, user name, comments, likes, status, profile information and picture."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 259, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""Public Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines."", ""startIndexInSegment"": 260, ""endIndexInSegment"": 417, ""value"": ""See""}}",260,417
47,21299,3842,6,Third Party Sharing/Collection,1,"Public Information and Posts consist of comments or content that you post to the FSD Services and the information about you that accompanies those posts or content, which may include a name, user name, comments, likes, status, profile information and picture.","{""Third Party Entity"": {""selectedText"": ""Public"", ""startIndexInSegment"": 260, ""endIndexInSegment"": 266, ""value"": ""Public""}, ""Choice Scope"": {""selectedText"": ""ublic Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines."", ""startIndexInSegment"": 261, ""endIndexInSegment"": 417, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""Public Information and Posts consist of comments"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 48, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""name, user name, comments, likes, status, profile information and picture"", ""startIndexInSegment"": 185, ""endIndexInSegment"": 258, ""value"": ""User Profile""}, ""Choice Type"": {""selectedText"": ""Public Information and Posts consist of comments or content that you post to the FSD Services"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 93, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Public Information and Posts consist of comments or content that you post to the FSD Services and the information about you that accompanies those posts or content, which may include a name, user name, comments, likes, status, profile information and picture."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 259, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""Public Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines."", ""startIndexInSegment"": 260, ""endIndexInSegment"": 417, ""value"": ""See""}}",0,259
48,20648,3842,7,First Party Collection/Use,0,"If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (""Other Service""), or connect an FSD Service to Other Services, the information we collect","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 257, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 258, ""endIndexInSegment"": 620, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""When you access the FSD Services through Other Services, or when you connect an FSD Service to Other Services, you are authorizing FSD to collect, store, and use any and all Social Media Information and Content in accordance with this Privacy Policy."", ""startIndexInSegment"": 621, ""endIndexInSegment"": 871, ""value"": ""Additional service/feature""}}",38,257
49,21300,3842,7,First Party Collection/Use,0,"If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (""Other Service""), or connect an FSD Service to Other Services, the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, ""Social Media Information and Content"").","{""Collection Mode"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 39, ""endIndexInSegment"": 620, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""share with us,"", ""startIndexInSegment"": 408, ""endIndexInSegment"": 422, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you access the FSD Services through Other Services, or when you connect an FSD Service to Other Services, you are authorizing FSD to collect, store, and use any and all Social Media Information and Content in accordance with this Privacy Policy."", ""startIndexInSegment"": 621, ""endIndexInSegment"": 871, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service"", ""startIndexInSegment"": 436, ""endIndexInSegment"": 564, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 279, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",39,620
50,21300,3842,7,First Party Collection/Use,0,"When you access the FSD Services through Other Services, or when you connect an FSD Service to Other Services, you are authorizing FSD to collect, store, and use any and all Social Media Information and Content in accordance with this Privacy Policy.","{""Collection Mode"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 39, ""endIndexInSegment"": 620, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""share with us,"", ""startIndexInSegment"": 408, ""endIndexInSegment"": 422, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you access the FSD Services through Other Services, or when you connect an FSD Service to Other Services, you are authorizing FSD to collect, store, and use any and all Social Media Information and Content in accordance with this Privacy Policy."", ""startIndexInSegment"": 621, ""endIndexInSegment"": 871, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service"", ""startIndexInSegment"": 436, ""endIndexInSegment"": 564, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 279, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",621,871
51,21300,3842,7,First Party Collection/Use,0,"If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (""Other Service""), or connect an FSD Service to Other Services, the information we collect may also include your","{""Collection Mode"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 39, ""endIndexInSegment"": 620, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""share with us,"", ""startIndexInSegment"": 408, ""endIndexInSegment"": 422, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you access the FSD Services through Other Services, or when you connect an FSD Service to Other Services, you are authorizing FSD to collect, store, and use any and all Social Media Information and Content in accordance with this Privacy Policy."", ""startIndexInSegment"": 621, ""endIndexInSegment"": 871, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service"", ""startIndexInSegment"": 436, ""endIndexInSegment"": 564, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services, the information we collect may also include your"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 279, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",39,279
52,22729,3842,7,First Party Collection/Use,0,you have permitted the Other Service to share with us,"{""Collection Mode"": {""selectedText"": ""you have permitted the Other Service to share with us"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 421, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""the Other Service to share with us"", ""startIndexInSegment"": 387, ""endIndexInSegment"": 421, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""third party social media service"", ""startIndexInSegment"": 91, ""endIndexInSegment"": 123, ""value"": ""Receive from other service/third-party (named)""}, ""Personal Information Type"": {""selectedText"": ""the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 231, ""endIndexInSegment"": 620, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""you have permitted"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 386, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collect"", ""startIndexInSegment"": 250, ""endIndexInSegment"": 257, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""access or log-in"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 62, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Additional service/feature""}}",368,421
53,22729,3842,7,First Party Collection/Use,0,third party social media service,"{""Collection Mode"": {""selectedText"": ""you have permitted the Other Service to share with us"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 421, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""the Other Service to share with us"", ""startIndexInSegment"": 387, ""endIndexInSegment"": 421, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""third party social media service"", ""startIndexInSegment"": 91, ""endIndexInSegment"": 123, ""value"": ""Receive from other service/third-party (named)""}, ""Personal Information Type"": {""selectedText"": ""the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 231, ""endIndexInSegment"": 620, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""you have permitted"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 386, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collect"", ""startIndexInSegment"": 250, ""endIndexInSegment"": 257, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""access or log-in"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 62, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Additional service/feature""}}",91,123
54,22729,3842,7,First Party Collection/Use,0,collect,"{""Collection Mode"": {""selectedText"": ""you have permitted the Other Service to share with us"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 421, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""the Other Service to share with us"", ""startIndexInSegment"": 387, ""endIndexInSegment"": 421, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""third party social media service"", ""startIndexInSegment"": 91, ""endIndexInSegment"": 123, ""value"": ""Receive from other service/third-party (named)""}, ""Personal Information Type"": {""selectedText"": ""the information we collect may also include your user ID and/or user name associated with that Other Service, any information or content you have permitted the Other Service to share with us, such as your profile picture, email address or friends' lists, and any information you have made public in connection with that Other Service (collectively, \""Social Media Information and Content\"")."", ""startIndexInSegment"": 231, ""endIndexInSegment"": 620, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""you have permitted"", ""startIndexInSegment"": 368, ""endIndexInSegment"": 386, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collect"", ""startIndexInSegment"": 250, ""endIndexInSegment"": 257, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""access or log-in"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 62, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (\""Other Service\""), or connect an FSD Service to Other Services,"", ""startIndexInSegment"": 39, ""endIndexInSegment"": 230, ""value"": ""Additional service/feature""}}",250,257
55,C2226,3842,8,First Party Collection/Use,0,"When you access and interact with the FSD Services,","{""Collection Mode"": {""selectedText"": ""When you access and interact with the FSD Services,"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 79, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""geolocation data (including your precise location)"", ""startIndexInSegment"": 541, ""endIndexInSegment"": 591, ""value"": ""Location""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""our servers receive and record"", ""startIndexInSegment"": 231, ""endIndexInSegment"": 261, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""in order to provide the FSD Services to it."", ""startIndexInSegment"": 644, ""endIndexInSegment"": 687, ""value"": ""Unspecified""}}",28,79
56,C2226,3842,8,First Party Collection/Use,0,our servers receive and record,"{""Collection Mode"": {""selectedText"": ""When you access and interact with the FSD Services,"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 79, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""geolocation data (including your precise location)"", ""startIndexInSegment"": 541, ""endIndexInSegment"": 591, ""value"": ""Location""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""our servers receive and record"", ""startIndexInSegment"": 231, ""endIndexInSegment"": 261, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""in order to provide the FSD Services to it."", ""startIndexInSegment"": 644, ""endIndexInSegment"": 687, ""value"": ""Unspecified""}}",231,261
57,C2227,3842,8,First Party Collection/Use,0,"If you access the FSD Services from a mobile or other device,","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""If you access the FSD Services from a mobile or other device,"", ""startIndexInSegment"": 412, ""endIndexInSegment"": 473, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""we may collect a unique device identifier assigned to that device"", ""startIndexInSegment"": 474, ""endIndexInSegment"": 539, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",412,473
58,C2228,3842,8,First Party Collection/Use,0,"When you access and interact with the FSD Services,","{""Collection Mode"": {""selectedText"": ""When you access and interact with the FSD Services,"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 79, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""IP address"", ""startIndexInSegment"": 342, ""endIndexInSegment"": 352, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""our servers receive and record"", ""startIndexInSegment"": 231, ""endIndexInSegment"": 261, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""in order to permit your connection to the FSD Services"", ""startIndexInSegment"": 175, ""endIndexInSegment"": 229, ""value"": ""Basic service/feature""}}",28,79
59,C2228,3842,8,First Party Collection/Use,0,our servers receive and record,"{""Collection Mode"": {""selectedText"": ""When you access and interact with the FSD Services,"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 79, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""IP address"", ""startIndexInSegment"": 342, ""endIndexInSegment"": 352, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""our servers receive and record"", ""startIndexInSegment"": 231, ""endIndexInSegment"": 261, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""in order to permit your connection to the FSD Services"", ""startIndexInSegment"": 175, ""endIndexInSegment"": 229, ""value"": ""Basic service/feature""}}",231,261
60,C2229,3842,8,First Party Collection/Use,0,"If you access the FSD Services from a mobile or other device,","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""If you access the FSD Services from a mobile or other device,"", ""startIndexInSegment"": 412, ""endIndexInSegment"": 473, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""or other transactional information for that device in order to provide the FSD Services to it."", ""startIndexInSegment"": 593, ""endIndexInSegment"": 687, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",412,473
61,20649,3842,8,First Party Collection/Use,0,"When you access and interact with the FSD Services, FSD and our service providers may collect","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you access and interact with the FSD Services, FSD and our service providers may collect"", ""startIndexInSegment"": 27, ""endIndexInSegment"": 121, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your computer, device and browser, including potentially your IP address, browser type, and other software or hardware information."", ""startIndexInSegment"": 280, ""endIndexInSegment"": 411, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",27,121
