,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
108,564,3622,9,First Party Collection/Use,0,We also may collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 67, ""selectedText"": ""may collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 124, ""selectedText"": ""your use of the services"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 226, ""selectedText"": ""your consent"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",59,78
109,1056,3622,9,First Party Collection/Use,0,in ways that we describe to you at the point of collection or otherwise with your consent.,"{""Collection Mode"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 149, ""selectedText"": ""in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 85, ""selectedText"": ""information about you, your device, or your use of the services"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent. You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",149,239
110,1056,3622,9,First Party Collection/Use,0,"We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent.","{""Collection Mode"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 149, ""selectedText"": ""in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 85, ""selectedText"": ""information about you, your device, or your use of the services"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent. You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",59,239
111,1056,3622,9,First Party Collection/Use,0,"We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent. You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services.","{""Collection Mode"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 149, ""selectedText"": ""in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 85, ""selectedText"": ""information about you, your device, or your use of the services"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 240, ""selectedText"": ""You may choose not to provide us with certain types of information,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 373, ""startIndexInSegment"": 59, ""selectedText"": ""We also may collect other information about you, your device, or your use of the services in ways that we describe to you at the point of collection or otherwise with your consent. You may choose not to provide us with certain types of information, but doing so may affect your ability to use some of the Services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",59,373
112,C3911,3622,10,First Party Collection/Use,0,How We Use Information,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 9, ""selectedText"": ""How We Use Information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 187, ""selectedText"": ""sending you electronic newsletters"", ""value"": ""Marketing""}}",9,31
113,212,3622,10,First Party Collection/Use,0,We,"{""Collection Mode"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 13, ""selectedText"": ""We"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 292, ""startIndexInSegment"": 223, ""selectedText"": ""enabling you to participate in the features provided by the Services."", ""value"": ""Basic service/feature""}}",13,15
114,212,3622,10,First Party Collection/Use,0,Use,"{""Collection Mode"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 13, ""selectedText"": ""We"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 292, ""startIndexInSegment"": 223, ""selectedText"": ""enabling you to participate in the features provided by the Services."", ""value"": ""Basic service/feature""}}",16,19
115,213,3622,10,First Party Collection/Use,0,We,"{""Collection Mode"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 13, ""selectedText"": ""We"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 320, ""selectedText"": ""personalized content and recommendations to you"", ""value"": ""Personalization/Customization""}}",13,15
116,213,3622,10,First Party Collection/Use,0,Use,"{""Collection Mode"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 13, ""selectedText"": ""We"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 320, ""selectedText"": ""personalized content and recommendations to you"", ""value"": ""Personalization/Customization""}}",16,19
117,565,3622,10,First Party Collection/Use,0,How We Use Information,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 9, ""selectedText"": ""How We Use Information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 521, ""startIndexInSegment"": 440, ""selectedText"": ""bring you information and content tailored to your individual interests and needs"", ""value"": ""Personalization/Customization""}}",9,31
118,566,3622,10,First Party Collection/Use,0,How We Use Information,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 16, ""selectedText"": ""Use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 20, ""selectedText"": ""Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 9, ""selectedText"": ""How We Use Information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 157, ""selectedText"": ""processing your subscription"", ""value"": ""Basic service/feature""}}",9,31
119,1058,3622,10,First Party Collection/Use,0,Services You Request.,"{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 129, ""selectedText"": ""This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Basic service/feature""}}",87,108
120,1058,3622,10,First Party Collection/Use,0,"To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.","{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 129, ""selectedText"": ""This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Basic service/feature""}}",61,522
121,1058,3622,10,First Party Collection/Use,0,"To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.","{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 129, ""selectedText"": ""This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Basic service/feature""}}",61,522
122,1059,3622,10,First Party Collection/Use,0,Services You Request.,"{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 402, ""selectedText"": ""Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Personalization/Customization""}}",87,108
123,1059,3622,10,First Party Collection/Use,0,"To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.","{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 402, ""selectedText"": ""Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Personalization/Customization""}}",61,522
124,1059,3622,10,First Party Collection/Use,0,"To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.","{""Collection Mode"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 87, ""selectedText"": ""Services You Request."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 61, ""selectedText"": ""To Provide and Manage the Services You Request. This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 522, ""startIndexInSegment"": 402, ""selectedText"": ""Through such features, we are able to bring you information and content tailored to your individual interests and needs."", ""value"": ""Personalization/Customization""}}",61,522
125,214,3622,11,Practice not covered,10,"We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.","{""Other Type"": {""endIndexInSegment"": 393, ""startIndexInSegment"": 45, ""selectedText"": ""We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages."", ""value"": ""Practice not covered""}}",45,393
126,568,3622,11,User Choice/Control,2,You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.,"{""Choice Type"": {""endIndexInSegment"": 393, ""startIndexInSegment"": 266, ""selectedText"": ""You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""To Contact You."", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 217, ""startIndexInSegment"": 204, ""selectedText"": ""legal notices"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",266,393
127,568,3622,11,User Choice/Control,2,To Contact You.,"{""Choice Type"": {""endIndexInSegment"": 393, ""startIndexInSegment"": 266, ""selectedText"": ""You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""To Contact You."", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 217, ""startIndexInSegment"": 204, ""selectedText"": ""legal notices"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",9,24
